web-scraper-order,web-scraper-start-url,category-selector,category-selector-href,list-selector,list-selector-href,people-selector,people-selector-href,height,weight,image-src
"1588814562-3762","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","E","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=E","Esther Kwan","https://wiki.d-addicts.com/Esther_Kwan","164","46","/images/f/fe/Esther_Kwan.jpg"
"1588815760-4993","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","R","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=R","Robert Siu","https://wiki.d-addicts.com/Robert_Siu","null","null","/images/4/48/RobertSiu.jpg"
"1588813924-2982","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Lily Li","https://wiki.d-addicts.com/Lily_Li","null","null","/images/5/51/LilyLi.jpg"
"1588813276-2199","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","V","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=V","Vivien Yeo","https://wiki.d-addicts.com/Vivien_Yeo","173","50","/images/5/55/Vivienyeo.png"
"1588811725-338","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","R","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=R","Rosina Lin","https://wiki.d-addicts.com/Rosina_Lin","null","null","/images/1/1c/Lin_Xia_Wei.jpg"
"1588813782-2810","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","M","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=M","Manecy Chen","https://wiki.d-addicts.com/Manecy_Chen","168","50","/images/0/03/Manecy.jpg"
"1588816020-5207","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","M","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=M","Michael Tang","https://wiki.d-addicts.com/Michael_Tang","null","null",""
"1588815888-5092","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","O","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=O","Owen Cheung","https://wiki.d-addicts.com/Owen_Cheung","178","null","/images/f/fa/Owen_Cheung.jpg"
"1588811931-603","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","M","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=M","Michael Tse","https://wiki.d-addicts.com/Michael_Tse","178","66","/images/0/08/Michaeltse.jpg"
"1588813456-2414","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","So Yun Chi","https://wiki.d-addicts.com/So_Yun_Chi","null","null","/images/e/e7/So_Yun_Chi.jpg"
"1588813575-2549","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","R","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=R","Rubyanne Choi","https://wiki.d-addicts.com/Rubyanne_Choi","168","53","/images/1/14/Rubyanne_Choi.jpg"
"1588814486-3686","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","G","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=G","Gigi Ho","https://wiki.d-addicts.com/Gigi_Ho","null","null","/images/0/0d/Gigi_Ho.JPG"
"1588817354-6376","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","A","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=A","Anson Leung","https://wiki.d-addicts.com/Anson_Leung","null","null","/images/c/c5/Ansonleung.jpg"
"1588812711-1539","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","A","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=A","Amy Chan","https://wiki.d-addicts.com/Amy_Chan","163","48","/images/thumb/f/fb/Amychan.jpg/200px-Amychan.jpg"
"1588817289-6329","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","B","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=B","Billy Lam","https://wiki.d-addicts.com/Billy_Lam","null","null","/images/4/4a/BillyLam.jpg"
"1588812736-1571","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","A","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=A","Adia Chan","https://wiki.d-addicts.com/Adia_Chan","169","null","/images/thumb/4/44/Nadia_Chan.jpg/300px-Nadia_Chan.jpg"
"1588812616-1426","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","C","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=C","Celine Ma","https://wiki.d-addicts.com/Celine_Ma","164","52","/images/8/89/Matailo.jpg"
"1588813584-2560","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","R","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=R","Rebecca Zhu","https://wiki.d-addicts.com/Rebecca_Zhu","168","48","/images/1/15/Rebecca_Zhu.JPG"
"1588815048-4311","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","A","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=A","Anita Yuen","https://wiki.d-addicts.com/Anita_Yuen","168","45","/images/e/e9/AnitaYuen.jpg"
"1588815551-4796","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","T","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=T","Tong Chun Chung","https://wiki.d-addicts.com/Tong_Chun_Chung","180","78","/images/e/e9/TongChunChung.jpg"
"1588813731-2737","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","M","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=M","Monica Chan","https://wiki.d-addicts.com/Monica_Chan","168","51","/images/2/2c/Monicachan.png"
"1588816774-5892","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","E","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=E","Eric Tsang","https://wiki.d-addicts.com/Eric_Tsang","null","null","/images/thumb/6/61/EricTsang.jpeg/200px-EricTsang.jpeg"
"1588815693-4932","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","S","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=S","Shaun Tam","https://wiki.d-addicts.com/Shaun_Tam","183","null","/images/f/fc/ShaunTam.jpg"
"1588814922-4189","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","B","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=B","Brianna Chan","https://wiki.d-addicts.com/Brianna_Chan","169","null","/images/3/32/Brianna_Chan.jpg"
"1588811798-434","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","R","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=R","Raymond Cho","https://wiki.d-addicts.com/Raymond_Cho","176","65","/images/thumb/2/24/RaymondCho.jpg/180px-RaymondCho.jpg"
"1588811563-80","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","Y","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=Y","Yu On On","https://wiki.d-addicts.com/Yu_On_On","null","null","/images/e/ea/YuAnAn.jpg"
"1588811592-134","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","W","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=W","Wallace Chung","https://wiki.d-addicts.com/Wallace_Chung","183","72","/images/f/f1/WallaceChung.jpg"
"1588812500-1297","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","D","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=D","Deric Wan","https://wiki.d-addicts.com/Deric_Wan","177","70","/images/2/25/Dericwan.png"
"1588811793-426","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","R","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=R","Raymond Choi","https://wiki.d-addicts.com/Raymond_Choi","null","null","/images/0/0b/Raymond_Choi.jpg"
"1588813829-2880","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","M","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=M","Maggie Chan","https://wiki.d-addicts.com/Maggie_Chan","null","null","/images/5/5c/MaggieChan.jpg"
"1588814229-3368","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","J","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=J","Joyce Chen","https://wiki.d-addicts.com/Joyce_Chen","164","47","/images/thumb/2/2d/JoyceChen.jpg/150px-JoyceChen.jpg"
"1588816237-5410","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lam Suet","https://wiki.d-addicts.com/Lam_Suet","null","null","/images/c/cd/LamSuet.jpg"
"1588814445-3649","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","H","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=H","Heidi Chu","https://wiki.d-addicts.com/Heidi_Chu","165","40","/images/b/bb/HeidiChu.jpg"
"1588816678-5805","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","G","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=G","Gordon Liu","https://wiki.d-addicts.com/Gordon_Liu","null","null","/images/8/88/GordonLiu.jpg"
"1588815851-5057","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","P","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=P","Paul Chu","https://wiki.d-addicts.com/Paul_Chu","null","null","/images/thumb/4/47/PaulChu.jpg/300px-PaulChu.jpg"
"1588812514-1310","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","D","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=D","Denise Ho","https://wiki.d-addicts.com/Denise_Ho","166","null","/images/3/31/DeniseHo.jpg"
"1588813690-2689","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","N","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=N","Ng Yuen Yee","https://wiki.d-addicts.com/Ng_Yuen_Yee","null","null","/images/c/cd/NgYuenYee.jpg"
"1588812806-1650","https://wiki.d-addicts.com/Category:HKArtist","HKProducer","https://wiki.d-addicts.com/Category:HKProducer","S","https://wiki.d-addicts.com/index.php?title=Category:HKProducer&from=S","Siu Sung","https://wiki.d-addicts.com/Siu_Sung","null","null","/images/d/d3/SiuSung.jpg"
"1588815256-4501","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","Y","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=Y","Yeung Ka Lok","https://wiki.d-addicts.com/Yeung_Ka_Lok","null","null","/images/b/b3/Yeung_Ka_Lok.jpg"
"1588814007-3106","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Lau Ying Hung","https://wiki.d-addicts.com/Lau_Ying_Hung","null","null","/images/6/69/LauYingHung.jpg"
"1588814904-4155","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Candy Chiu","https://wiki.d-addicts.com/Candy_Chiu","170","49","/images/c/c2/Chiuchingyee.png"
"1588812882-1725","https://wiki.d-addicts.com/Category:HKArtist","HKProducer","https://wiki.d-addicts.com/Category:HKProducer","L","https://wiki.d-addicts.com/index.php?title=Category:HKProducer&from=L","Lau Ka Ho","https://wiki.d-addicts.com/Lau_Ka_Ho","null","null","/images/c/c0/LauKaHo.jpg"
"1588812823-1665","https://wiki.d-addicts.com/Category:HKArtist","HKProducer","https://wiki.d-addicts.com/Category:HKProducer","P","https://wiki.d-addicts.com/index.php?title=Category:HKProducer&from=P","Poon Ka Tak","https://wiki.d-addicts.com/Poon_Ka_Tak","null","null","/images/d/d2/PoonKaTak.jpg"
"1588817306-6345","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","B","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=B","Benz Hui","https://wiki.d-addicts.com/Benz_Hui","null","null","/images/3/35/BenzHui.jpg"
"1588812521-1317","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","D","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=D","Deep Ng","https://wiki.d-addicts.com/Deep_Ng","177","68","/images/7/70/DeepNg.jpg"
"1588814703-3916","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Ching Hor Wai","https://wiki.d-addicts.com/Ching_Hor_Wai","null","null","/images/f/f7/ChingHorWai.jpg"
"1588815606-4855","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","T","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=T","Tam Bing Man","https://wiki.d-addicts.com/Tam_Bing_Man","null","null","/images/a/a3/Tam_Bing_Man.jpg"
"1588812576-1387","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","C","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=C","Cheung Ying Choi","https://wiki.d-addicts.com/Cheung_Ying_Choi","null","null","/images/c/ca/CheungYingChoi.jpg"
"1588812746-1581","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","A","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=A","Aaron Kwok","https://wiki.d-addicts.com/Aaron_Kwok","172","64","/images/e/e4/Aaron_Kwok.jpg"
"1588813819-2864","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","M","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=M","Maggie Siu","https://wiki.d-addicts.com/Maggie_Siu","168","null","/images/thumb/3/30/Maggie_Siu.jpg/200px-Maggie_Siu.jpg"
"1588812450-1234","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","E","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=E","Edmond So","https://wiki.d-addicts.com/Edmond_So","null","null","/images/3/31/Edmondso.jpg"
"1588813059-1927","https://wiki.d-addicts.com/Category:HKArtist","HKDirector","https://wiki.d-addicts.com/Category:HKDirector","T","https://wiki.d-addicts.com/index.php?title=Category:HKDirector&from=T","Tan You Ye","https://wiki.d-addicts.com/Tan_You_Ye","null","null","/images/8/84/TanYouYe.jpg"
"1588817389-6403","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","A","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=A","Albert Cheung","https://wiki.d-addicts.com/Albert_Cheung","178","72","/images/5/53/Albert_Cheung.jpg"
"1588814079-3188","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","K","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=K","Koey Leung","https://wiki.d-addicts.com/Koey_Leung","164","41","/images/6/68/Koeyleung.png"
"1588816618-5750","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","H","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=H","Hoffman Cheng","https://wiki.d-addicts.com/Hoffman_Cheng","null","null","/images/thumb/2/2d/HoffmanCheng.jpg/180px-HoffmanCheng.jpg"
"1588816302-5475","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","K","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=K","Kwan Ching","https://wiki.d-addicts.com/Kwan_Ching","null","null","/images/5/5f/KwanChing.jpg"
"1588815586-4834","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","T","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=T","Tang Kwok Lam","https://wiki.d-addicts.com/Tang_Kwok_Lam","175","null",""
"1588812718-1548","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","A","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=A","Allen Ting","https://wiki.d-addicts.com/Allen_Ting","175","62","/images/d/d4/AllenTing.jpg"
"1588813488-2449","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","Shu Qi","https://wiki.d-addicts.com/Shu_Qi","168","55","/images/thumb/b/b4/Shuqi.jpg/220px-Shuqi.jpg"
"1588816118-5295","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Leung Kin Ping","https://wiki.d-addicts.com/Leung_Kin_Ping","null","null","/images/7/7a/Leung_Kin_Ping.jpg"
"1588814298-3444","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","J","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=J","Jennifer Shum","https://wiki.d-addicts.com/Jennifer_Shum","null","null","/images/a/ad/Jennifer_Shum_HangYin.jpg"
"1588813632-2628","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","P","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=P","Pancy Chan","https://wiki.d-addicts.com/Pancy_Chan","null","null","/images/b/b3/Chan_Pui_Si.jpg"
"1588815084-4344","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","A","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=A","Angie Cheung","https://wiki.d-addicts.com/Angie_Cheung","null","null","/images/thumb/5/58/Angie_Cheong.jpg/200px-Angie_Cheong.jpg"
