web-scraper-order,web-scraper-start-url,category-selector,category-selector-href,list-selector,list-selector-href,people-selector,people-selector-href,height,weight,image-src
"1588820295-8519","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","L","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=L","Lee Do Eun","https://wiki.d-addicts.com/Lee_Do_Eun","164","45","/images/thumb/7/73/Lee_Ip_Sae.jpg/300px-Lee_Ip_Sae.jpg"
"1588827499-13643","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","I","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=I","Im Dong Jin","https://wiki.d-addicts.com/Im_Dong_Jin","170","70","/images/thumb/0/08/Im_Dong_Jin.jpg/200px-Im_Dong_Jin.jpg"
"1588820907-8962","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","K","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=K","Kim Choo Wol","https://wiki.d-addicts.com/Kim_Choo_Wol","164","57","/images/thumb/9/9f/KimChooWol.jpg/200px-KimChooWol.jpg"
"1588816265-5442","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","C","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=C","Chang Jo","https://wiki.d-addicts.com/Chang_Jo","179","58","/images/thumb/9/93/Chang_Jo.jpg/300px-Chang_Jo.jpg"
"1588827625-13732","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","H","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=H","Huh Jung Min","https://wiki.d-addicts.com/Huh_Jung_Min","180","60","/images/thumb/f/f5/Huhjungmin.jpg/300px-Huhjungmin.jpg"
"1588815666-4907","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","I","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=I","IU","https://wiki.d-addicts.com/IU","162","43","/images/thumb/4/4c/IU.jpg/220px-IU.jpg"
"1588821076-9077","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","K","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=K","Kang Hye Jung","https://wiki.d-addicts.com/Kang_Hye_Jung","162","46","/images/f/f6/KangHyeJung.jpg"
"1588817105-6186","https://wiki.d-addicts.com/Category:KArtist","KProducer","https://wiki.d-addicts.com/Category:KProducer","K","https://wiki.d-addicts.com/index.php?title=Category:KProducer&from=K","Kim Se Young","https://wiki.d-addicts.com/Kim_Se_Young","null","null",""
"1588828656-14501","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","A","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=A","Ahn Bo Hyun","https://wiki.d-addicts.com/Ahn_Bo_Hyun","187","75","/images/thumb/f/fe/Ahn_Bo_Hyun.jpg/300px-Ahn_Bo_Hyun.jpg"
"1588815592-4840","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","J","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=J","Jang Yi Jung","https://wiki.d-addicts.com/Jang_Yi_Jung","173","58","/images/f/fa/Jang_Yi_Jung.jpg"
"1588828030-14054","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","C","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=C","Choi Woo Shik","https://wiki.d-addicts.com/Choi_Woo_Shik","181","64","/images/thumb/2/23/Choiwoosik.jpeg/300px-Choiwoosik.jpeg"
"1588818128-6929","https://wiki.d-addicts.com/Category:KArtist","KDirector","https://wiki.d-addicts.com/Category:KDirector","H","https://wiki.d-addicts.com/index.php?title=Category:KDirector&from=H","Han Jung Hee (director)","https://wiki.d-addicts.com/Han_Jung_Hee_(director)","null","null","/images/8/85/HanJungHeePD.jpg"
"1588827723-13809","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","H","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=H","Heo Kyung Hwan","https://wiki.d-addicts.com/Heo_Kyung_Hwan","168","null","/images/7/7d/HeoKyungHwan.jpg"
"1588812932-1779","https://wiki.d-addicts.com/Category:KArtist","KWriter","https://wiki.d-addicts.com/Category:KWriter","B","https://wiki.d-addicts.com/index.php?title=Category:KWriter&from=B","Baek Hye Jung","https://wiki.d-addicts.com/Baek_Hye_Jung","null","null",""
"1588817513-6496","https://wiki.d-addicts.com/Category:KArtist","KProducer","https://wiki.d-addicts.com/Category:KProducer","C","https://wiki.d-addicts.com/index.php?title=Category:KProducer&from=C","Cha Young Hoon","https://wiki.d-addicts.com/Cha_Young_Hoon","null","null","/images/thumb/b/b3/Cha_young_hoon.jpg/300px-Cha_young_hoon.jpg"
"1588822998-10246","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","C","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=C","Choi Young Wan","https://wiki.d-addicts.com/Choi_Young_Wan","null","null","/images/thumb/c/cc/Choi_Young_Wan.jpg/300px-Choi_Young_Wan.jpg"
"1588812287-1016","https://wiki.d-addicts.com/Category:KArtist","KWriter","https://wiki.d-addicts.com/Category:KWriter","K","https://wiki.d-addicts.com/index.php?title=Category:KWriter&from=K","Kim Young In","https://wiki.d-addicts.com/Kim_Young_In","null","null",""
"1588816924-6038","https://wiki.d-addicts.com/Category:KArtist","KProducer","https://wiki.d-addicts.com/Category:KProducer","L","https://wiki.d-addicts.com/index.php?title=Category:KProducer&from=L","Lee Jang Soo","https://wiki.d-addicts.com/Lee_Jang_Soo","null","null","/images/e/e6/Lee_jang_soo.jpg"
"1588817496-6481","https://wiki.d-addicts.com/Category:KArtist","KProducer","https://wiki.d-addicts.com/Category:KProducer","C","https://wiki.d-addicts.com/index.php?title=Category:KProducer&from=C","Choi Jong Soo","https://wiki.d-addicts.com/Choi_Jong_Soo","null","null",""
"1588828486-14399","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","B","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=B","Baek Hyun (1984)","https://wiki.d-addicts.com/Baek_Hyun_(1984)","187","68","/images/f/f4/Baek_Hyun_%281984%29.jpg"
"1588811560-73","https://wiki.d-addicts.com/Category:KArtist","Oegugin","https://wiki.d-addicts.com/Category:Oegugin","R","https://wiki.d-addicts.com/index.php?title=Category:Oegugin&from=R","Robin Deiana","https://wiki.d-addicts.com/Robin_Deiana","183","70","/images/thumb/f/f8/Robin_Deiana.jpg/200px-Robin_Deiana.jpg"
"1588819139-7659","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","R","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=R","Ryeoun","https://wiki.d-addicts.com/Ryeoun","181","65","/images/thumb/6/6a/Ryeoun.jpg/300px-Ryeoun.jpg"
"1588819677-8075","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","N","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=N","Na Moon Hee","https://wiki.d-addicts.com/Na_Moon_Hee","165","null","/images/c/c9/Na_Moon_Hee.jpg"
"1588823816-10850","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","Y","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=Y","Yoo Ha Bok","https://wiki.d-addicts.com/Yoo_Ha_Bok","179","78","/images/0/0d/Yoo_Ha_Bok.jpg"
"1588819265-7749","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","P","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=P","Park Sa Rang","https://wiki.d-addicts.com/Park_Sa_Rang","null","null","/images/5/51/ParkSaRang.jpg"
"1588828462-14379","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","B","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=B","Baek Seo Bin","https://wiki.d-addicts.com/Baek_Seo_Bin","null","null","/images/d/d1/Baek_Seo_Bin.jpg"
"1588812784-1625","https://wiki.d-addicts.com/Category:KArtist","KWriter","https://wiki.d-addicts.com/Category:KWriter","H","https://wiki.d-addicts.com/index.php?title=Category:KWriter&from=H","Ha Mi Sun","https://wiki.d-addicts.com/Ha_Mi_Sun","null","null",""
"1588821083-9082","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","K","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=K","Kang Han Na","https://wiki.d-addicts.com/Kang_Han_Na","168","50","/images/thumb/d/d8/Kanghana.jpg/300px-Kanghana.jpg"
"1588826994-13259","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","J","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=J","Joo Jin Mo (1958)","https://wiki.d-addicts.com/Joo_Jin_Mo_(1958)","null","null","/images/b/b9/JooJinMo1958.jpg"
"1588824921-11605","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","P","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=P","Park Myung Hoon","https://wiki.d-addicts.com/Park_Myung_Hoon","null","null","/images/2/26/Park_Myung_Hoon.jpg"
"1588823407-10559","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","B","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=B","Bae Jung Hwa","https://wiki.d-addicts.com/Bae_Jung_Hwa","167","46","/images/thumb/0/06/Bae_Jung_Hwa.jpg/300px-Bae_Jung_Hwa.jpg"
"1588815285-4530","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","J","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=J","JUST","https://wiki.d-addicts.com/JUST","170","61","/images/5/51/JUST.jpg"
"1588828492-14404","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","B","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=B","Baek Chan Ki","https://wiki.d-addicts.com/Baek_Chan_Ki","172","70","/images/1/1f/Baek_Chan_Ki.jpg"
"1588827931-13961","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","G","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=G","Go Seung Bo","https://wiki.d-addicts.com/Go_Seung_Bo","null","null","/images/thumb/b/b6/Go_Seung_Bo.jpg/300px-Go_Seung_Bo.jpg"
"1588819087-7619","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","S","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=S","Seo Eun Soo","https://wiki.d-addicts.com/Seo_Eun_Soo","170","null","/images/thumb/c/c9/Seo_Eun_Soo.jpg/190px-Seo_Eun_Soo.jpg"
"1588826774-13096","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","J","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=J","Jung Hwan Gyu","https://wiki.d-addicts.com/Jung_Hwan_Gyu","183","85","/images/6/6d/Jung_Hwan_Gyu.jpg"
"1588814129-3252","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","M","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=M","Moon Chae Won","https://wiki.d-addicts.com/Moon_Chae_Won","168","49","/images/3/36/MoonChaeWon1.jpg"
"1588813746-2760","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","P","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=P","Park Yong Ha","https://wiki.d-addicts.com/Park_Yong_Ha","178","67","/images/2/2b/Park_Yong-ha.jpg"
"1588825378-11927","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","O","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=O","Oh Ji Ho","https://wiki.d-addicts.com/Oh_Ji_Ho","184","78","/images/1/10/OhJiHo.jpg"
"1588819293-7769","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","P","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=P","Park Mi Sun","https://wiki.d-addicts.com/Park_Mi_Sun","170","49","/images/c/c1/Park_Mi_Sun.jpg"
"1588811953-633","https://wiki.d-addicts.com/Category:KArtist","KWriter","https://wiki.d-addicts.com/Category:KWriter","P","https://wiki.d-addicts.com/index.php?title=Category:KWriter&from=P","Park Hyun Joo","https://wiki.d-addicts.com/Park_Hyun_Joo","null","null","/images/1/12/ParkHyunJoo.jpg"
"1588827612-13718","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","H","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=H","Hwang Gun (1979)","https://wiki.d-addicts.com/Hwang_Gun_(1979)","180","null",""
"1588814831-4060","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","K","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=K","Kim Se Jung (1996)","https://wiki.d-addicts.com/Kim_Se_Jung_(1996)","null","null","/images/thumb/6/69/Kimsejung.jpg/301px-Kimsejung.jpg"
"1588826470-12771","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","K","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=K","Kim Hee Won","https://wiki.d-addicts.com/Kim_Hee_Won","180","null","/images/0/0c/Kim_Hee_Won.jpg"
"1588826539-12860","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","K","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=K","Kim Dong Yoon (1983)","https://wiki.d-addicts.com/Kim_Dong_Yoon_(1983)","181","null","/images/a/aa/KimDongYoon1983.jpg"
"1588811930-601","https://wiki.d-addicts.com/Category:KArtist","KWriter","https://wiki.d-addicts.com/Category:KWriter","P","https://wiki.d-addicts.com/index.php?title=Category:KWriter&from=P","Park Jin Woo (writer)","https://wiki.d-addicts.com/Park_Jin_Woo_(writer)","null","null",""
"1588817881-6748","https://wiki.d-addicts.com/Category:KArtist","KDirector","https://wiki.d-addicts.com/Category:KDirector","K","https://wiki.d-addicts.com/index.php?title=Category:KDirector&from=K","Kim Yong Kyu","https://wiki.d-addicts.com/Kim_Yong_Kyu","null","null",""
"1588818341-7085","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","Y","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=Y","Yook Mi Ra","https://wiki.d-addicts.com/Yook_Mi_Ra","null","null","/images/thumb/d/dd/Yook-Mi-Ra.jpg/300px-Yook-Mi-Ra.jpg"
"1588819593-7999","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","O","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=O","Oh In Hye","https://wiki.d-addicts.com/Oh_In_Hye","169","48","/images/thumb/2/2d/Oh_In_Hye.jpg/300px-Oh_In_Hye.jpg"
"1588821972-9620","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","J","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=J","Jang Han Na","https://wiki.d-addicts.com/Jang_Han_Na","null","null","/images/6/6c/Jang_Han_Na.jpg"
"1588815741-4976","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","H","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=H","Hyun Woo","https://wiki.d-addicts.com/Hyun_Woo","182","65","/images/5/5b/HyunWoo.jpg"
"1588827622-13728","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","H","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=H","Hwang Bum Shik","https://wiki.d-addicts.com/Hwang_Bum_Shik","null","null","/images/4/4d/Hwang_Bum_Shik.jpg"
"1588820903-8959","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","K","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=K","Kim Da In","https://wiki.d-addicts.com/Kim_Da_In","172","null","/images/5/56/Kim_Da_In.jpg"
"1588827401-13570","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","J","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=J","Jang Dong Yoon","https://wiki.d-addicts.com/Jang_Dong_Yoon","null","null","/images/thumb/d/d0/Jang_Dong_Yoon.jpg/200px-Jang_Dong_Yoon.jpg"
"1588815117-4371","https://wiki.d-addicts.com/Category:KArtist","KSinger","https://wiki.d-addicts.com/Category:KSinger","K","https://wiki.d-addicts.com/index.php?title=Category:KSinger&from=K","Kim Bo Kyung (1990)","https://wiki.d-addicts.com/Kim_Bo_Kyung_(1990)","null","null","/images/0/01/Kim_Bo_Kyung_%281990%29.jpg"
"1588827765-13856","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","H","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=H","Han Tae Il (1941)","https://wiki.d-addicts.com/Han_Tae_Il_(1941)","null","null","/images/c/c0/Han_Tae_Il_%281941%29.jpg"
"1588818403-7150","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","Y","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=Y","Yoo Geum","https://wiki.d-addicts.com/Yoo_Geum","168","52","/images/3/33/YooGeum.jpg"
"1588823418-10566","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","B","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=B","Bae Hae Sun","https://wiki.d-addicts.com/Bae_Hae_Sun","null","null","/images/6/61/Bae_Hae_Sun.jpg"
"1588821525-9325","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","J","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=J","Jun Soo Jin","https://wiki.d-addicts.com/Jun_Soo_Jin","168","47","/images/thumb/1/14/Jun_Soo_Jin.jpg/300px-Jun_Soo_Jin.jpg"
"1588825926-12299","https://wiki.d-addicts.com/Category:KArtist","KActor","https://wiki.d-addicts.com/Category:KActor","L","https://wiki.d-addicts.com/index.php?title=Category:KActor&from=L","Lee Joo Hyun","https://wiki.d-addicts.com/Lee_Joo_Hyun","184","73","/images/f/f5/LeeJooHyun-headshot.jpg"
"1588812197-910","https://wiki.d-addicts.com/Category:KArtist","KWriter","https://wiki.d-addicts.com/Category:KWriter","L","https://wiki.d-addicts.com/index.php?title=Category:KWriter&from=L","Lee Hyun Jae","https://wiki.d-addicts.com/Lee_Hyun_Jae","null","null",""
"1588818449-7194","https://wiki.d-addicts.com/Category:KArtist","KActress","https://wiki.d-addicts.com/Category:KActress","Y","https://wiki.d-addicts.com/index.php?title=Category:KActress&from=Y","Yang Hye Ji (1990)","https://wiki.d-addicts.com/Yang_Hye_Ji_(1990)","160","null",""
